Datetime,"Material particulado respirable","Material particulado respirable grueso"
"2023-05-11 01:",1452.91496776042,7070.5515610183
"2023-05-11 02:",1369.60917958696,7325.96655553842
"2023-05-11 03:",827.182671437043,3234.57620196984
"2023-05-11 04:",768.05289152953,3428.01464737234
"2023-05-11 05:",612.751958729265,2278.02974157475
"2023-05-11 06:",470.941865008195,1590.84508280275
"2023-05-11 07:",709.022312099004,2873.77496525513
"2023-05-11 08:",948.729982781301,3970.71499349348
"2023-05-11 09:",1149.06883429395,5231.58175720705
"2023-05-11 10:",1719.78350118011,10534.5864665637
"2023-05-11 11:",997.89373679812,3630.55371477442
"2023-05-11 12:",963.473743600741,4644.40756006181
"2023-05-11 13:",376.574019828967,1982.72795674688
"2023-05-11 14:",382.227051901984,1883.1266790198
"2023-05-11 15:",278.624955319256,1290.4602756506
"2023-05-11 16:",123.112985664935,565.310557994919
"2023-05-11 17:",114.359386718761,550.602937106739
"2023-05-11 18:",429.220536641135,2017.53003442496
"2023-05-11 19:",753.659263556311,3789.51488771688
"2023-05-11 20:",720.851431503813,3759.33941239862
"2023-05-11 21:",922.277621273719,6173.64028389531
"2023-05-11 22:",1186.46332965538,7220.11738950506
"2023-05-11 23:",321.678909278569,1430.54466513248
"2023-05-12 00:",434.39559955607,2880.32450194081
"2023-05-12 01:",911.335156884216,5228.77087535166
"2023-05-12 02:",1257.56957765992,7985.3601446098
"2023-05-12 03:",1107.39171249265,6324.82415234252
"2023-05-12 04:",1095.54659353505,5770.1015979925
"2023-05-12 05:",1268.14855181226,8892.06203683518
"2023-05-12 06:",403.33788340581,2924.88336069771
"2023-05-12 07:",210.1651458853,1552.16030094812
"2023-05-12 08:",288.619837015446,2256.15219809829
"2023-05-12 09:",291.542308715039,1807.96818677529
"2023-05-12 10:",257.206088313213,1601.74455042933
"2023-05-12 11:",146.427990854972,513.631672610549
"2023-05-12 12:",334.863582936918,1344.49543844481
"2023-05-12 13:",450.232485970293,1957.48879517769
"2023-05-12 14:",444.482123456847,2256.61328583159
"2023-05-12 15:",201.121177192091,1040.75681147385
"2023-05-12 16:",205.72168359124,793.948413311741
"2023-05-12 17:",324.267012904267,1305.18222284786
"2023-05-12 18:",466.136782661612,1872.83638366088
"2023-05-12 19:",638.27170333238,2490.0332315516
"2023-05-12 20:",522.783094492596,1878.25663123659
"2023-05-12 21:",620.024243702566,2174.96701643556
"2023-05-12 22:",709.251379272267,2678.45416318726
"2023-05-12 23:",832.566243511078,3188.27013151868
"2023-05-13 00:",609.78575723213,2015.27932403874
"2023-05-13 01:",282.228934531165,916.011767461283
"2023-05-13 02:",391.697060753337,1311.04293319326
"2023-05-13 03:",698.399704543555,2520.93150123558
"2023-05-13 04:",1072.18497045033,4743.43648429159
"2023-05-13 05:",1203.1172515915,7813.93378322552
"2023-05-13 06:",895.034797692848,3883.7637896808
"2023-05-13 07:",944.234484124168,3239.51952645138
"2023-05-13 08:",1191.09406204145,5267.84722896855
"2023-05-13 09:",735.636565107518,2611.6450728884
"2023-05-13 10:",550.627925839322,2684.51071193914
"2023-05-13 11:",706.963272543076,4275.59893429532
"2023-05-13 12:",994.43965920346,4427.55882923735
"2023-05-13 13:",277.911138695301,1218.43687097255
"2023-05-13 14:",253.095910846132,1210.37037188435
"2023-05-13 15:",225.675457113095,972.621677452551
"2023-05-13 16:",332.513796788873,1848.47414655911
"2023-05-13 17:",126.542816673807,754.330754547432
"2023-05-13 18:",104.607557999293,459.519212608864
"2023-05-13 19:",550.427510649206,3346.02212044454
"2023-05-13 20:",845.773639217102,3737.13536244291
"2023-05-13 21:",693.110317707121,2767.39447934008
"2023-05-13 22:",584.2204155659,2085.57773801017
"2023-05-13 23:",314.350967256368,1217.34578988717
"2023-05-13 23:",597.294048918922,2009.78385806162
"2023-05-14 00:",178.431570171079,771.544807259627
"2023-05-14 01:",89.2777752798831,603.028055897973
"2023-05-14 02:",326.264691967871,1368.70489243693
"2023-05-14 03:",288.728575876033,1088.28887129866
"2023-05-14 04:",260.777881689737,966.273885310517
"2023-05-14 05:",156.73994770097,794.234172191545
"2023-05-14 06:",124.230990625045,683.546746930314
"2023-05-14 07:",325.738354381542,1665.08941653423
"2023-05-14 08:",378.468445199437,1568.99008732971
"2023-05-14 09:",222.140070655913,1060.10145691123
"2023-05-14 10:",373.463442872731,1304.25700908366
"2023-05-14 11:",476.936667133469,1684.89451286975
"2023-05-14 12:",180.299126044353,876.343266065109
"2023-05-14 13:",576.051331986501,2638.93042409506
"2023-05-14 14:",272.868768201388,1230.80687751196
"2023-05-14 15:",173.335955440097,825.012336148486
"2023-05-14 16:",122.66903174901,560.287450447434
"2023-05-14 17:",151.418448508009,586.366303599847
"2023-05-14 18:",366.536553265589,1281.32038415589
"2023-05-14 19:",472.82747530892,2122.42947651297
"2023-05-14 20:",576.060776736538,2257.44820797341
"2023-05-14 21:",377.831147239506,1478.79082373942
"2023-05-14 22:",393.723102819278,1702.52958025133
"2023-05-14 23:",1116.52931798774,7007.06440232174
"2023-05-15 00:",985.82987152574,4423.47076579854
"2023-05-15 01:",870.735560814547,3888.05550316564
"2023-05-15 02:",1439.18855904028,8644.50415220009
"2023-05-15 03:",1276.75305499025,8148.53894249457
"2023-05-15 04:",1351.58139110963,8091.83547081693
"2023-05-15 05:",625.005970324372,1993.26690628883
"2023-05-15 06:",532.901434372629,1815.6622490978
"2023-05-15 07:",646.065239378418,2530.64846840064
"2023-05-15 08:",732.540291701401,3021.01148325754
"2023-05-15 09:",996.334283115397,5152.15999766314
"2023-05-15 10:",589.816311965239,1941.34536054277
"2023-05-15 11:",521.329675350198,2391.37380897102
"2023-05-15 12:",748.002581734367,4995.73748409122
"2023-05-15 13:",850.989739032991,5173.81435479936
"2023-05-15 14:",549.781304562086,2784.84877904076
"2023-05-15 15:",369.366106871921,1590.6155760773
"2023-05-15 16:",794.470598583543,5159.71577373347
"2023-05-15 17:",542.828375246497,2913.49646382535
"2023-05-15 18:",439.666141136773,2396.03095830123
"2023-05-15 19:",519.209736595799,2913.69358561871
"2023-05-15 20:",451.990629345385,1779.18934306176
"2023-05-15 21:",632.549591693474,3611.92697127325
"2023-05-15 22:",283.25952085847,1267.21210666345
"2023-05-15 23:",695.351521577232,4844.84712267579
"2023-05-16 00:",847.222002858341,6833.00689687655
"2023-05-16 01:",268.56476914096,1279.47546389422
"2023-05-16 02:",599.731672076073,3997.21159901892
"2023-05-16 03:",683.41743617328,4407.8223283349
"2023-05-16 04:",730.634766150068,5481.33900267182
"2023-05-16 05:",466.927896622267,2828.18157196357
"2023-05-16 06:",600.876374792773,3572.54884773818
"2023-05-16 07:",606.374573441565,3575.23855319979
"2023-05-16 08:",461.311861692155,1931.66121652739
"2023-05-16 09:",493.996149118425,2931.66170452261
"2023-05-16 10:",343.297322382289,1821.0979880196
"2023-05-16 11:",474.725298600545,2937.249025856
"2023-05-16 12:",875.658355580991,4527.81696257881
"2023-05-16 13:",685.338257593121,2912.651347678
"2023-05-16 14:",577.600151347805,2870.31576152841
"2023-05-16 15:",388.869153645529,1876.22388879544
"2023-05-16 16:",155.986505146799,768.984543797281
"2023-05-16 17:",85.3849922820037,474.265703116838
"2023-05-16 18:",80.4047106794114,477.56483716149
"2023-05-16 19:",207.593351875911,840.302078831324
"2023-05-16 20:",203.996047600083,916.547802870214
"2023-05-16 21:",200.402435714275,1007.57609338898
"2023-05-16 22:",234.017463224569,1221.81729596238
"2023-05-16 23:",396.840747710559,2074.57385789098
"2023-05-17 00:",306.910195441344,1862.60620788915
"2023-05-17 01:",331.419392966442,1786.43249011454
"2023-05-17 02:",239.260007156046,1237.8315073836
"2023-05-17 03:",297.705077508081,1395.19450427011
"2023-05-17 04:",197.211034237742,964.508259220454
"2023-05-17 05:",145.07885510402,743.930078790199
"2023-05-17 06:",199.524657779782,610.969838036403
"2023-05-17 07:",391.157288075115,1355.36915513995
"2023-05-17 08:",260.600816362531,1092.26556909077
"2023-05-17 09:",380.615682258035,1397.209390606
"2023-05-17 10:",227.413023492124,819.197736718717
"2023-05-17 11:",324.75648060659,1419.65684011981
"2023-05-17 12:",257.484122344816,1149.60201557799
"2023-05-17 13:",235.122037337557,900.675237028024
"2023-05-17 14:",132.089869925064,422.463928181779
"2023-05-17 15:",190.308908609273,751.76201877019
"2023-05-17 16:",108.480339930993,384.964211200445
"2023-05-17 17:",301.476598421389,1410.07210507355
"2023-05-17 18:",381.165647796554,1852.65973321051
"2023-05-17 19:",162.542774626486,741.05116354099
"2023-05-17 20:",167.570975797469,887.456404578257
"2023-05-17 21:",240.207916700361,1498.65193575774
"2023-05-17 22:",225.52010494781,1105.60128105252
"2023-05-17 23:",430.547525384676,3494.16787517872
"2023-05-18 00:",318.845746244058,1533.34594375649
"2023-05-18 01:",487.540526535062,1974.22684705775
"2023-05-18 02:",687.85811928823,3736.26171082703
"2023-05-18 03:",473.900626395963,2365.25833397768
"2023-05-18 04:",408.946895988747,2231.29299439398
"2023-05-18 05:",324.691263614575,1466.30482617792
"2023-05-18 06:",317.500996237902,1464.13209959559
"2023-05-18 07:",307.075757092654,1435.97846596968
"2023-05-18 08:",298.590918230993,1101.07831664167
"2023-05-18 09:",417.134241316793,1670.65099681406
"2023-05-18 10:",436.57589952354,1832.70099455578
"2023-05-18 11:",412.730071937185,1899.70064827375
"2023-05-18 12:",409.797287875929,1886.42016766264
"2023-05-18 13:",423.710842123822,2038.15807346682
"2023-05-18 14:",683.12042928398,3294.31735993861
"2023-05-18 15:",873.656974341798,3679.80960638932
"2023-05-18 16:",880.74316039568,5243.06464529467
"2023-05-18 17:",650.038803814064,3406.49979524912
"2023-05-18 18:",385.729124431646,2034.7132912844
"2023-05-18 19:",120.229330502753,686.102464078311
"2023-05-18 20:",430.507309815306,1619.98339628997
"2023-05-18 21:",400.334519073019,1455.34955668903
"2023-05-18 22:",504.503676162683,2566.41699965475
"2023-05-18 23:",676.766978136368,4482.01579507126
"2023-05-19 00:",442.621468548032,2571.34892752266
"2023-05-19 01:",343.33777391908,1709.28325063492
"2023-05-19 02:",407.368889514025,2097.71938662646
"2023-05-19 03:",299.481124697322,1486.29802890111
"2023-05-19 04:",590.239946764174,4126.8678840159
"2023-05-19 05:",589.573804534998,3914.28593154816
"2023-05-19 06:",296.466985456145,1534.92640406331
"2023-05-19 07:",248.187911995155,1161.30779368171
"2023-05-19 08:",154.366708547549,735.601424549659
"2023-05-19 09:",199.770118397978,1127.41418820541
"2023-05-19 10:",147.042409864399,654.885104916836
"2023-05-19 11:",189.387557762331,832.251168438837
"2023-05-19 12:",221.124963383768,1133.81792107251
"2023-05-19 13:",247.268256233835,1271.29766459554
"2023-05-19 14:",221.105218578099,993.289696495366
"2023-05-19 15:",227.147807937738,951.79162412534
"2023-05-19 16:",107.288530497359,497.823837054909
"2023-05-19 17:",222.342970069425,1090.13587629469
"2023-05-19 18:",250.783693257196,1142.99407079476
"2023-05-19 19:",241.609874793004,1082.35877324212
"2023-05-19 20:",300.619163987758,1185.40892039656
"2023-05-19 21:",54.0431702541754,302.258966865951
"2023-05-19 22:",46.3740236456201,232.934931360068
"2023-05-19 23:",309.805621279595,2543.50875549506
"2023-05-20 00:",303.2604405497,1338.58375725548
"2023-05-20 01:",228.794316534116,1007.71282082917
"2023-05-20 02:",454.00646308091,2145.68057575943
"2023-05-20 03:",543.988689600848,2108.65458189584
"2023-05-20 04:",411.631819750784,1766.15854230098
"2023-05-20 05:",168.61387849158,859.281444944005
"2023-05-20 06:",214.164022153699,980.697990378333
"2023-05-20 07:",244.559862371581,1064.38212114115
"2023-05-20 08:",157.992385111379,686.491399871112
"2023-05-20 09:",651.51337586339,3119.13520029099
"2023-05-20 10:",407.155875259393,2014.82124830757
"2023-05-20 11:",455.640278551725,2654.5710490763
"2023-05-20 12:",614.415834590586,5135.99272814014
"2023-05-20 13:",547.151839573444,3810.9638579611
"2023-05-20 14:",382.898523144086,2027.82026440312
"2023-05-20 15:",269.224668763748,1338.93839852363
"2023-05-20 16:",449.326228759604,2292.30342790902
"2023-05-20 17:",791.19546891085,5658.18379303049
"2023-05-20 18:",952.846889697256,8555.05427438676
"2023-05-20 19:",701.359001573327,5909.56251460706
"2023-05-20 20:",580.182901398195,4045.64130661281
"2023-05-20 21:",386.404612330997,2637.23226078644
"2023-05-20 22:",41.2431707060353,258.596125435404
"2023-05-20 23:",729.050987934196,6634.08101155105
"2023-05-21 00:",598.051004158368,4837.78109731647
"2023-05-21 01:",605.627485117294,3088.70745360544
"2023-05-21 02:",401.501299260999,2474.57863504341
"2023-05-21 03:",558.777026160868,4022.81393154727
"2023-05-21 04:",371.141808038183,2887.81500029871
"2023-05-21 05:",580.08027188206,3767.71844930838
"2023-05-21 06:",325.833293606435,1875.74455170755
"2023-05-21 07:",170.642413267558,898.298681269745
"2023-05-21 08:",660.623232087733,4002.85782095211
"2023-05-21 09:",706.276235921862,5218.80965471841
"2023-05-21 10:",358.412746515414,2179.18640968417
"2023-05-21 11:",540.317708447211,3961.124748583
"2023-05-21 12:",662.141233065223,4444.95754519129
"2023-05-21 13:",669.991743622474,4099.08032442025
"2023-05-21 14:",853.344132600916,6774.37604159196
"2023-05-21 15:",1036.58822125451,9539.53998285447
"2023-05-21 16:",396.144581177037,3060.76838660361
"2023-05-21 17:",367.169104933807,2749.22998948954
"2023-05-21 18:",771.811638405205,6151.54812605135
"2023-05-21 19:",746.269167659333,5132.21066185363
"2023-05-21 20:",746.551018084294,5214.45696006938
"2023-05-21 21:",767.261376977196,4866.15707992265
"2023-05-21 22:",617.495220873374,3881.65863563857
"2023-05-21 23:",520.570862097145,3665.16731814153
"2023-05-22 00:",658.440677485515,3320.32750243001
"2023-05-22 01:",388.27701572745,1874.82570816059
"2023-05-22 02:",184.580555058925,759.723835044195
"2023-05-22 03:",418.877784726349,2097.98560517397
"2023-05-22 04:",462.355432211209,2930.82151536338
"2023-05-22 05:",289.543688624945,1600.52550920606
"2023-05-22 06:",81.3109275437727,444.418859985752
"2023-05-22 07:",102.175478111849,487.391780634737
"2023-05-22 08:",470.322853059479,2566.43457363573
"2023-05-22 09:",381.0158176989,1930.88704197046
"2023-05-22 10:",477.525195253275,3362.01014512277
"2023-05-22 11:",623.821670020508,4545.47082043277
"2023-05-22 12:",804.438483374533,5824.54947604107
"2023-05-22 13:",771.063180558352,5535.75139347627
"2023-05-22 14:",992.396912108556,7289.47752823036
"2023-05-22 15:",646.031785753112,5089.11104321656
"2023-05-22 16:",215.449039339631,1790.17471970382
"2023-05-22 17:",838.465681743539,7775.19020948807
"2023-05-22 18:",651.559003600945,5278.23092829407
"2023-05-22 19:",492.333145756395,3411.32948688674
"2023-05-22 20:",478.645707057273,3350.84660695407
"2023-05-22 21:",431.435335479874,3015.20099319656
"2023-05-22 22:",265.263559429938,1665.45681090773
"2023-05-22 23:",448.301604637049,3342.97075432721
"2023-05-23 00:",726.183923982123,5938.86430924194
"2023-05-23 01:",706.015930938236,5840.64980746827
"2023-05-23 02:",354.132091532527,2700.03370596308
"2023-05-23 03:",353.344371655678,2500.32103933195
"2023-05-23 04:",525.585391620532,4060.10930115118
"2023-05-23 05:",305.164797234937,2655.4685000443
"2023-05-23 06:",69.5009816613068,395.050248783843
"2023-05-23 07:",134.324413241596,821.015553912968
"2023-05-23 08:",293.555282301224,1654.26662880723
"2023-05-23 09:",410.275594564187,3357.45537215599
"2023-05-23 10:",204.651813463109,1281.23530155725
"2023-05-23 11:",301.331384574746,1512.43087251541
"2023-05-23 12:",336.796703175238,1642.87269764859
"2023-05-23 13:",313.693421994097,1902.09256444619
"2023-05-23 14:",322.676658939309,2176.56049605814
"2023-05-23 15:",163.662012051727,981.20339071638
"2023-05-23 16:",70.9561850130662,479.035293998815
"2023-05-23 17:",250.234351583538,1929.12518122077
"2023-05-23 18:",345.362448724972,2331.21411342437
"2023-05-23 19:",300.392567038576,1673.05341371214
"2023-05-23 20:",156.014231290339,729.111587904754
"2023-05-23 21:",190.048561844743,929.337094768748
"2023-05-23 22:",69.3499584419954,341.933688147394
"2023-05-23 23:",193.478781164736,809.617842107859
"2023-05-24 00:",310.237976398282,1593.68162287876
"2023-05-24 01:",379.30636615031,2256.56848009592
"2023-05-24 02:",331.439009434268,2016.00285161091
"2023-05-24 03:",378.782511065235,2818.53582354674
"2023-05-24 04:",371.976141181588,2407.09872096843
"2023-05-24 05:",125.150814087389,801.041832634047
"2023-05-24 06:",383.550463296381,2976.91455516048
"2023-05-24 07:",466.556585931853,3959.66253652033
"2023-05-24 08:",261.729057477034,2327.22863398976
"2023-05-24 09:",198.689390641214,1765.36626481099
"2023-05-24 10:",200.703978312406,1801.67050982239
"2023-05-24 11:",212.134521858389,1829.11525144798
"2023-05-24 12:",158.281947659951,1592.40370190493
"2023-05-24 13:",120.378403618183,1028.41580843975
"2023-05-24 14:",86.5570231398499,426.195534228297
"2023-05-24 15:",88.19451194634,501.984173197142
"2023-05-24 16:",63.2903604663392,398.655364018823
"2023-05-24 17:",76.9675814770052,681.123868345595
"2023-05-24 18:",120.166783968084,1188.31690028442
"2023-05-24 19:",146.672788912956,1555.05419514653
"2023-05-24 20:",123.874090886011,1176.05198627644
"2023-05-24 21:",119.338926168972,1110.3197903948
"2023-05-24 22:",129.306462810247,979.121953989229
"2023-05-24 23:",190.56081392337,1249.3201192955
"2023-05-25 00:",202.16367183509,1293.48866864239
"2023-05-25 01:",415.344116629468,2710.8621296528
"2023-05-25 02:",574.604114479718,4403.2084426813
"2023-05-25 03:",473.675557870439,3023.5519035752
"2023-05-25 04:",490.780169205079,3708.63354432709
"2023-05-25 05:",157.55151472007,962.182769542438
"2023-05-25 06:",137.080891960053,879.35037130212
"2023-05-25 07:",316.25825692212,1828.64760974371
"2023-05-25 08:",344.053147523384,1806.44621205563
"2023-05-25 09:",356.228008685799,1752.14278867658
"2023-05-25 10:",262.994990791264,2057.86159905643
"2023-05-25 11:",476.750536641609,3626.5714143599
"2023-05-25 12:",603.413300441517,4848.44579198603
"2023-05-25 13:",490.173727995601,3392.56241564645
"2023-05-25 14:",488.176990357071,3339.21911253192
"2023-05-25 15:",121.955702513232,579.100173257701
"2023-05-25 16:",55.1297133867833,273.144531173023
"2023-05-25 17:",95.183408682722,560.131005656769
"2023-05-25 18:",278.244659316557,1219.04980758757
"2023-05-25 19:",175.645037575075,842.776302837098
"2023-05-25 20:",281.087987660468,1166.78141214667
"2023-05-25 21:",446.82360936109,1947.49694443846
"2023-05-25 22:",248.246125766365,843.159543053645
"2023-05-25 23:",260.285789843069,960.424558109195
"2023-05-26 00:",325.231708284386,1206.31157149727
"2023-05-26 01:",425.517210826604,1575.90742801116
"2023-05-26 02:",375.120765645219,1619.37331751666
"2023-05-26 03:",328.110873362253,1684.44671782054
"2023-05-26 04:",447.474850684082,2700.92063822303
"2023-05-26 05:",305.761424475606,1443.0813495279
"2023-05-26 06:",248.646940123525,1089.30527368882
"2023-05-26 07:",334.091002611183,1460.67450115296
"2023-05-26 08:",318.538572490355,1572.89422755199
"2023-05-26 09:",247.023108013978,1250.25308541253
"2023-05-26 10:",332.298971005263,1587.0953132945
"2023-05-26 11:",371.271549307565,1522.04482706276
"2023-05-26 12:",263.99638308485,1194.09195960099
"2023-05-26 13:",290.846616696144,1481.75337324818
"2023-05-26 14:",298.328905639035,1416.44849595174
"2023-05-26 15:",356.034860398796,1960.91982227816
"2023-05-26 16:",382.347609227583,1767.20013776167
"2023-05-26 17:",391.313004777031,1613.32742182905
"2023-05-26 18:",446.91189401006,2730.37738051561
"2023-05-26 19:",296.770446905624,1816.0395779649
"2023-05-26 20:",295.779973231237,1982.93885786997
"2023-05-26 21:",671.089297359591,5805.33735926203
"2023-05-26 22:",488.127173258752,2781.48149298363
"2023-05-26 23:",331.108603559977,1421.33789755677
"2023-05-27 00:",497.64507921936,1969.84523918535
"2023-05-27 01:",385.066933684581,2435.70655231169
"2023-05-27 02:",651.376962537914,4920.91666394844
"2023-05-27 03:",701.184667820036,6741.29878044231
"2023-05-27 04:",540.751017366234,4882.35241642214
"2023-05-27 05:",552.852402634841,4114.01177085857
"2023-05-27 06:",745.01099049796,5709.58740335442
"2023-05-27 07:",999.938248933537,8919.35333477909
"2023-05-27 08:",814.178287429707,6409.98345462139
"2023-05-27 09:",566.25513085601,3856.35004641047
"2023-05-27 10:",308.961780226282,1908.98486193531
"2023-05-27 11:",366.532154643639,2400.42427035437
"2023-05-27 12:",562.50636964731,4553.67546935614
"2023-05-27 13:",316.165957767781,1963.29959515981
"2023-05-27 14:",235.852385489385,1345.78240902998
"2023-05-27 15:",138.666563575651,913.680346210449
"2023-05-27 16:",31.8421705033295,153.25624328139
"2023-05-27 17:",434.036133908351,3025.01639294786
"2023-05-27 18:",201.603698752165,1512.19076783798
"2023-05-27 19:",349.913870256991,2383.3628030087
"2023-05-27 20:",234.111246124082,1516.91584957321
"2023-05-27 21:",288.13029003231,2194.59847816407
"2023-05-27 22:",74.6419132168043,416.60271327607
"2023-05-27 23:",153.081324452599,929.60266040005
"2023-05-28 00:",143.271755762459,917.217554453984
"2023-05-28 01:",167.033874390676,1021.85396428551
"2023-05-28 02:",315.234647283726,2093.34112059381
"2023-05-28 03:",357.765263960292,2968.84914796575
"2023-05-28 04:",279.222047610641,2151.68370715327
"2023-05-28 05:",160.676845005773,1208.11969659016
"2023-05-28 06:",174.274156390598,1405.12331842466
"2023-05-28 07:",227.080159038847,1618.55362800179
"2023-05-28 08:",229.058778487972,1312.52765738032
"2023-05-28 09:",207.583680374312,1373.28987396481
"2023-05-28 10:",224.805484608753,1604.39995414407
"2023-05-28 11:",106.073296269178,665.984006563039
"2023-05-28 12:",110.954344097742,869.80340985189
"2023-05-28 13:",165.56904601345,1207.3901647445
"2023-05-28 14:",189.068319718255,1106.92795626986
"2023-05-28 15:",85.298576734527,591.690952090998
"2023-05-28 16:",149.147074584266,1057.298079762
"2023-05-28 17:",234.232537443257,1582.33757279165
"2023-05-28 18:",182.201746578371,1262.77314309461
"2023-05-28 19:",61.5315117028247,459.463961931512
"2023-05-28 20:",116.158800683168,652.761207185986
"2023-05-28 21:",192.973234751284,1192.06620692978
"2023-05-28 22:",134.067720006194,683.995850861495
"2023-05-28 23:",121.887903739695,883.715826330921
"2023-05-29 00:",114.899055242342,783.977935634855
"2023-05-29 01:",73.503743880793,609.905061574093
"2023-05-29 02:",104.166739248035,926.637827622438
"2023-05-29 03:",171.624338035684,1191.66767752886
"2023-05-29 04:",159.7094604625,1366.91426250858
"2023-05-29 05:",220.605218082011,1833.0436495407
"2023-05-29 06:",152.294773085828,1309.24380953911
"2023-05-29 07:",75.3161818642416,669.572126828028
"2023-05-29 08:",112.004950296018,1066.6039590018
"2023-05-29 09:",242.671463516756,1814.68249501385
"2023-05-29 10:",142.969113233558,1245.65243278195
"2023-05-29 11:",135.588507239657,1148.663665791
"2023-05-29 12:",182.69380851518,1516.71408098282
"2023-05-29 13:",107.497616756671,886.966382638309
"2023-05-29 14:",104.182151224418,861.534969176137
"2023-05-29 15:",82.6948740339011,728.204433524001
"2023-05-29 16:",91.4619571106168,861.681414783998
"2023-05-29 17:",172.002256897577,1315.74162438178
"2023-05-29 18:",183.801540671013,1198.66161337607
"2023-05-29 19:",183.639332126005,1234.08154818903
"2023-05-29 20:",187.638766692164,1550.65384624317
"2023-05-29 21:",181.050019449904,1609.17030324234
"2023-05-29 22:",101.289639695902,814.396521306013
"2023-05-29 23:",89.5165376802227,1002.94056022325
"2023-05-30 00:",221.616472987375,2155.95770283459
"2023-05-30 01:",54.8127106783205,542.644611168469
"2023-05-30 02:",99.4435274282355,1105.39160716508
"2023-05-30 03:",125.758101374616,1349.75616191851
"2023-05-30 04:",99.8919430867121,1053.19741400507
"2023-05-30 05:",97.9699823136032,1044.14566341753
"2023-05-30 06:",200.850017276248,1996.19051248774
"2023-05-30 07:",162.25868609081,1503.93567489155
"2023-05-30 08:",154.954254739853,1302.167022242
"2023-05-30 09:",236.926600626177,2186.13395248163
"2023-05-30 10:",249.526762739554,2291.36179977917
"2023-05-30 11:",268.658190246969,2508.84193009393
"2023-05-30 12:",224.178623977772,2236.52647038571
"2023-05-30 13:",194.245645610122,1388.62211196495
"2023-05-30 14:",174.554220174438,1276.88025191531
"2023-05-30 15:",337.326357111651,2223.50524026058
"2023-05-30 16:",437.408464396317,3150.82257081971
"2023-05-30 17:",258.848719373277,1822.48758192853
"2023-05-30 18:",796.868401801439,6453.43369943303
"2023-05-30 19:",242.046437084946,2045.1260562074
"2023-05-30 20:",742.115625519526,6950.80698257928
"2023-05-30 21:",270.992699601026,2199.32551432491
"2023-05-30 22:",240.646611845239,1162.63309155989
"2023-05-30 23:",342.793330893567,1828.21598464004
"2023-05-31 00:",369.508861035349,2177.09551996215
"2023-05-31 01:",337.595112440291,1976.93787888986
"2023-05-31 02:",292.735525470481,1470.62464070397
"2023-05-31 03:",349.97452547545,1586.77918305745
"2023-05-31 04:",475.730626002164,2232.45385539775
"2023-05-31 05:",284.140831494604,1486.29832512037
"2023-05-31 06:",339.5024064384,1526.49026875452
"2023-05-31 07:",284.54741002752,1242.92782938527
"2023-05-31 08:",288.148930467361,1333.19511899579
"2023-05-31 09:",213.635119374938,1206.80689679988
"2023-05-31 10:",47.2667671814969,322.669338981019
"2023-05-31 11:",152.035914314434,910.79430623786
"2023-05-31 12:",206.748593584157,1354.44307017763
"2023-05-31 13:",303.219529299348,2664.0498449651
"2023-05-31 14:",224.828995469929,1861.5968820094
"2023-05-31 15:",183.862203240095,1253.16121964607
"2023-05-31 16:",159.226230336544,822.415768601146
"2023-05-31 17:",69.1621827549038,437.138291132588
"2023-05-31 18:",200.431498902576,1005.85475081361
"2023-05-31 19:",292.982865000348,1558.37028788793
"2023-05-31 20:",346.099973101741,1937.98578836279
"2023-05-31 21:",265.035010378963,1260.68179805345
"2023-05-31 22:",266.3353973391,1292.45327029547
"2023-05-31 23:",262.385754875367,1235.17965248896
"2023-06-01 00:",206.085674890014,1077.15188272172
"2023-06-01 01:",164.379138605634,1100.21677653444
"2023-06-01 02:",211.205944394518,1117.82665118023
"2023-06-01 03:",349.32203613178,1724.02892300091
"2023-06-01 04:",399.74652271271,1688.92301389393
"2023-06-01 05:",291.473879374904,1308.59950175294
"2023-06-01 06:",254.686282938265,1124.82441602368
"2023-06-01 07:",124.845566502213,679.397554382258
"2023-06-01 08:",39.4527066875852,325.376285757511
"2023-06-01 09:",153.895011036282,865.494233785916
"2023-06-01 10:",333.137727143679,1409.04102232012
"2023-06-01 11:",430.100625616116,1994.04869099181
"2023-06-01 12:",221.108255932503,1311.01434928833
"2023-06-01 13:",115.375815015827,759.667320720163
"2023-06-01 14:",66.25,502.166666666667
"2023-06-01 15:",64.16,479
"2023-06-01 16:",73.84,669.2
"2023-06-01 17:",48.4,403.5
"2023-06-01 18:",94.69,751
"2023-06-01 19:",72.8666666666667,583.666666666667
"2023-06-01 20:",83.26,612.2
"2023-06-01 21:",56.88,428
"2023-06-01 22:",67.2666666666667,463.333333333333
"2023-06-01 23:",46.42,368.4
"2023-06-02 00:",144.65,932.666666666667
"2023-06-02 01:",183.428940050879,764.529041427564
"2023-06-02 02:",411.125242828798,1564.09311706349
"2023-06-02 03:",427.041165844671,1637.41583678471
"2023-06-02 04:",238.231239597506,967.87187530012
"2023-06-02 05:",270.154171797052,1042.57773611111
"2023-06-02 06:",280.302438293651,1157.76516666667
"2023-06-02 07:",418.995343225624,1674.003464169
"2023-06-02 08:",334.950820692639,1252.94307709751
"2023-06-02 09:",175.261712368417,628.27522871555
"2023-06-02 10:",102.488757062708,557.734559828757
"2023-06-02 11:",128.413200412075,567.458986329491
"2023-06-02 12:",204.607991890089,1000.70222250567
"2023-06-02 13:",221.291983145679,938.079133960762
