Datetime,"Material particulado respirable","Material particulado respirable grueso"
"2023-07-07 22:47",184.8,343.8
"2023-07-07 23:02",295.2,500.86666666667
"2023-07-07 23:17",95.333333333333,160.13333333333
"2023-07-07 23:32",99.733333333333,175.8
"2023-07-07 23:47",84.466666666667,145.4
"2023-07-08 03:02",147,252.73333333333
"2023-07-08 03:17",73.866666666667,126.66666666667
"2023-07-08 03:32",86.133333333333,146.26666666667
"2023-07-08 03:47",421.6,722.4
"2023-07-08 04:02",269.13333333333,494.33333333333
"2023-07-08 04:17",161.53333333333,287.73333333333
"2023-07-08 04:32",367.66666666667,658.8
"2023-07-08 04:47",314.53333333333,566.2
"2023-07-08 05:02",128.46666666667,227
"2023-07-08 05:17",155.73333333333,277.13333333333
"2023-07-08 05:32",45.733333333333,73.6
"2023-07-08 05:47",41.466666666667,64.266666666667
"2023-07-08 06:02",70.066666666667,102.46666666667
"2023-07-08 06:17",86.6,142.4
"2023-07-08 06:32",133.26666666667,242.33333333333
"2023-07-08 06:47",113.73333333333,196.86666666667
"2023-07-08 07:02",145.46666666667,250.93333333333
"2023-07-08 07:17",287,513.46666666667
"2023-07-08 07:32",402.53333333333,661.46666666667
"2023-07-08 07:47",294,487.26666666667
"2023-07-08 08:02",281,482.53333333333
"2023-07-08 08:17",215,362.86666666667
"2023-07-08 08:32",116.8,195
"2023-07-08 08:47",173.8,319
"2023-07-08 09:02",81.866666666667,133.46666666667
"2023-07-08 09:17",94.333333333333,158.53333333333
"2023-07-08 09:32",109.4,197.53333333333
"2023-07-08 09:47",79.6,165.2
"2023-07-08 10:02",86.4,166.66666666667
"2023-07-08 10:17",56.466666666667,94.066666666667
"2023-07-08 10:32",99.8,178
"2023-07-08 10:47",132.8,226.4
"2023-07-08 11:02",105.46666666667,182.06666666667
"2023-07-08 11:17",62.666666666667,138.26666666667
"2023-07-08 11:32",20.666666666667,31.466666666667
"2023-07-08 11:47",48.066666666667,97.8
"2023-07-08 12:02",90.8,152.8
"2023-07-08 12:17",81.866666666667,169.6
"2023-07-08 12:32",57.333333333333,98.466666666667
"2023-07-08 12:47",54.133333333333,92.866666666667
"2023-07-08 13:02",67.133333333333,100.2
"2023-07-08 13:17",69.4,94.533333333333
"2023-07-08 13:32",19.933333333333,39.6
"2023-07-08 13:47",59.2,82.466666666667
"2023-07-08 14:02",63.533333333333,95.6
"2023-07-08 14:17",42.8,66.2
"2023-07-08 14:32",62.466666666667,96.466666666667
"2023-07-08 14:47",89.533333333333,97.266666666667
"2023-07-08 15:02",51.866666666667,92.533333333333
"2023-07-08 15:17",76.2,104.66666666667
"2023-07-08 15:32",63.133333333333,96.8
"2023-07-08 15:47",80.2,105.4
"2023-07-08 16:02",112.53333333333,167.93333333333
"2023-07-08 16:17",51.4,72.866666666667
"2023-07-08 16:32",71.066666666667,115.06666666667
"2023-07-08 16:47",87.466666666667,132.33333333333
"2023-07-08 17:02",81.466666666667,146.93333333333
"2023-07-08 17:17",96.866666666667,169.86666666667
"2023-07-08 17:32",124.53333333333,211.73333333333
"2023-07-08 17:47",163.4,333.06666666667
"2023-07-08 18:02",111.33333333333,253.46666666667
"2023-07-08 18:17",122.06666666667,282.26666666667
"2023-07-08 18:32",152.46666666667,290
"2023-07-08 18:47",122.8,239.33333333333
"2023-07-08 19:02",89.733333333333,200.26666666667
"2023-07-08 19:17",228.73333333333,518.86666666667
"2023-07-08 19:32",112.33333333333,239.33333333333
"2023-07-08 19:47",51.666666666667,112.66666666667
"2023-07-08 20:02",97.533333333333,217.93333333333
"2023-07-08 20:17",38.533333333333,81.933333333333
"2023-07-08 20:32",119.86666666667,211.86666666667
"2023-07-08 20:47",238.06666666667,394.2
"2023-07-08 21:02",125.26666666667,200.86666666667
"2023-07-08 21:17",110,184.8
"2023-07-08 21:32",155.26666666667,252.33333333333
"2023-07-08 21:47",123.33333333333,201.2
"2023-07-08 22:02",187.53333333333,336.93333333333
"2023-07-08 22:17",44.2,70.066666666667
"2023-07-08 22:32",49.2,74.866666666667
"2023-07-08 22:47",94.4,165.2
"2023-07-08 23:02",66.466666666667,118.46666666667
"2023-07-08 23:17",172.66666666667,288.86666666667
"2023-07-08 23:32",82.533333333333,135.73333333333
"2023-07-08 23:47",28.666666666667,46
"2023-07-09 03:02",145.13333333333,277.26666666667
"2023-07-09 03:17",54.8,91.866666666667
"2023-07-09 03:32",69.333333333333,108.25
"2023-07-09 03:47",43.4,65.733333333333
"2023-07-09 04:02",86.266666666667,140.8
"2023-07-09 04:17",86.866666666667,158.2
"2023-07-09 04:32",120.46666666667,218.06666666667
"2023-07-09 04:47",100.93333333333,174.4
"2023-07-09 05:02",75.8,125.8
"2023-07-09 05:17",170.66666666667,276.66666666667
"2023-07-09 05:32",178,314.66666666667
"2023-07-09 05:47",138.86666666667,230
"2023-07-09 06:02",198.86666666667,329.73333333333
"2023-07-09 06:17",132.8,232.06666666667
"2023-07-09 06:32",182.73333333333,296.26666666667
"2023-07-09 06:47",173.86666666667,293.2
"2023-07-09 07:02",478.13333333333,817
"2023-07-09 07:17",343,680.4
"2023-07-09 07:32",233.86666666667,452.66666666667
"2023-07-09 07:47",238.53333333333,441.66666666667
"2023-07-09 08:02",212.73333333333,424.53333333333
"2023-07-09 08:17",184.6,334.93333333333
"2023-07-09 08:32",352.53333333333,597.73333333333
"2023-07-09 08:47",198.26666666667,352.6
"2023-07-09 09:02",198.53333333333,370.2
"2023-07-09 09:17",238.93333333333,460.33333333333
"2023-07-09 09:32",340.26666666667,713.86666666667
"2023-07-09 09:47",111.33333333333,196.13333333333
"2023-07-09 10:02",92.666666666667,144.6
"2023-07-09 10:17",146.6,295.4
"2023-07-09 10:32",173.26666666667,361.8
"2023-07-09 10:47",454,972.86666666667
"2023-07-09 11:02",370.13333333333,769.26666666667
"2023-07-09 11:17",114.46666666667,181.2
"2023-07-09 11:32",286.8,636.46666666667
"2023-07-09 11:47",182.13333333333,406.6
"2023-07-09 12:02",46.733333333333,87.133333333333
"2023-07-09 12:17",28.2,50.466666666667
"2023-07-09 12:32",33.133333333333,70.733333333333
"2023-07-09 12:47",36.6,73.333333333333
"2023-07-09 13:02",19.533333333333,27.666666666667
"2023-07-09 13:17",18.266666666667,29
"2023-07-09 13:32",31.133333333333,63.2
"2023-07-09 13:47",61.6,91.133333333333
"2023-07-09 14:02",112.73333333333,167.93333333333
"2023-07-09 14:17",155.8,213.53333333333
"2023-07-09 14:32",118.8,200.06666666667
"2023-07-09 14:47",43.866666666667,78.866666666667
"2023-07-09 15:02",15.333333333333,20.466666666667
"2023-07-09 15:17",17.466666666667,24.733333333333
"2023-07-09 15:32",92.866666666667,132.73333333333
"2023-07-09 15:47",138.86666666667,222.4
"2023-07-09 16:02",23.2,33.2
"2023-07-09 16:17",31.2,56.466666666667
"2023-07-09 16:32",35.933333333333,73.933333333333
"2023-07-09 16:47",27.266666666667,53.133333333333
"2023-07-09 17:02",27.933333333333,55.466666666667
"2023-07-09 17:17",19.066666666667,32.933333333333
"2023-07-09 17:32",13,18.666666666667
"2023-07-09 17:47",11.8,19.466666666667
"2023-07-09 18:02",25.8,54.8
"2023-07-09 18:17",19.6,36.933333333333
"2023-07-09 18:32",68.4,104.13333333333
"2023-07-09 18:47",25.066666666667,31.6
"2023-07-09 19:02",81.866666666667,121.06666666667
"2023-07-09 19:17",131.93333333333,194.13333333333
"2023-07-09 19:32",156.8,254.26666666667
"2023-07-09 19:47",26.066666666667,39.6
"2023-07-09 20:02",52.133333333333,86.4
"2023-07-09 20:17",266.13333333333,420.66666666667
"2023-07-09 20:32",317.46666666667,511.66666666667
"2023-07-09 20:47",147.66666666667,231.13333333333
"2023-07-09 21:02",360.4,595.33333333333
"2023-07-09 21:17",340.66666666667,544.53333333333
"2023-07-09 21:32",97.6,158.6
"2023-07-09 21:47",230.13333333333,378.4
"2023-07-09 22:02",201.8,326.66666666667
"2023-07-09 22:17",219,349.4
"2023-07-09 22:32",211.73333333333,333.26666666667
"2023-07-09 22:47",245.26666666667,412.13333333333
"2023-07-09 23:02",338.46666666667,549.73333333333
"2023-07-09 23:17",279.33333333333,440.46666666667
"2023-07-09 23:32",60.066666666667,86.4
"2023-07-09 23:47",116.46666666667,180.6
"2023-07-10 03:02",717.66666666667,1114.2
"2023-07-10 03:17",251.33333333333,445.8
"2023-07-10 03:32",215.13333333333,400.33333333333
"2023-07-10 03:47",170.93333333333,306.93333333333
"2023-07-10 04:02",177.2,340.4
"2023-07-10 04:17",240.26666666667,421.33333333333
"2023-07-10 04:32",167.53333333333,294.06666666667
"2023-07-10 04:47",259.73333333333,453.73333333333
"2023-07-10 05:02",199.06666666667,366.66666666667
"2023-07-10 05:17",229.06666666667,422
"2023-07-10 05:32",115.6,213.93333333333
"2023-07-10 05:47",501.06666666667,813.2
"2023-07-10 06:02",240.33333333333,452.53333333333
"2023-07-10 06:17",305.93333333333,549.26666666667
"2023-07-10 06:32",256.13333333333,445.8
"2023-07-10 06:47",319.06666666667,561.53333333333
"2023-07-10 07:02",458.73333333333,772.6
"2023-07-10 07:17",696.26666666667,1144.4
"2023-07-10 07:32",349,610.86666666667
"2023-07-10 07:47",404.73333333333,701.73333333333
"2023-07-10 08:02",352.53333333333,629.6
"2023-07-10 08:17",252,452.46666666667
"2023-07-10 08:32",602.06666666667,916.2
"2023-07-10 08:47",521.93333333333,867.4
"2023-07-10 09:02",257.86666666667,449
"2023-07-10 09:17",364.13333333333,618.26666666667
"2023-07-10 09:32",219.46666666667,389.4
"2023-07-10 09:47",241.66666666667,459.2
"2023-07-10 10:02",182.33333333333,377
"2023-07-10 10:17",191.26666666667,410.93333333333
"2023-07-10 10:32",195.46666666667,436.66666666667
"2023-07-10 10:47",276.73333333333,570.4
"2023-07-10 11:02",148.2,332.46666666667
"2023-07-10 11:17",110.33333333333,220.26666666667
"2023-07-10 11:32",107.46666666667,239.46666666667
"2023-07-10 11:47",97.733333333333,215
"2023-07-10 12:02",111.26666666667,229.26666666667
"2023-07-10 12:17",74.866666666667,136.33333333333
"2023-07-10 12:32",68,118.73333333333
"2023-07-10 12:47",56.4,83.733333333333
"2023-07-10 13:02",64.2,93.466666666667
"2023-07-10 13:17",136.6,242.13333333333
"2023-07-10 13:32",59.866666666667,109.33333333333
"2023-07-10 13:47",78.266666666667,116.46666666667
"2023-07-10 14:02",91.333333333333,153.46666666667
"2023-07-10 14:17",96.8,176.6
"2023-07-10 14:32",93,148.33333333333
"2023-07-10 14:47",83,162.4
"2023-07-10 15:02",87.533333333333,115.93333333333
"2023-07-10 15:17",64.533333333333,102
"2023-07-10 15:32",83.533333333333,126.26666666667
"2023-07-10 15:47",90.733333333333,128.8
"2023-07-10 16:02",97.066666666667,148.86666666667
"2023-07-10 16:17",108.06666666667,168.53333333333
"2023-07-10 16:32",92.466666666667,144.8
"2023-07-10 16:47",93.533333333333,168.73333333333
"2023-07-10 17:02",81,148.13333333333
"2023-07-10 17:17",83.133333333333,162.8
"2023-07-10 17:32",87.6,205.46666666667
"2023-07-10 17:47",83.6,182.6
"2023-07-10 18:02",68.8,149.73333333333
"2023-07-10 18:17",77.733333333333,158
"2023-07-10 18:32",64.6,123.53333333333
"2023-07-10 18:47",124.06666666667,239.06666666667
"2023-07-10 19:02",82.266666666667,139.8
"2023-07-10 19:17",59.8,123.86666666667
"2023-07-10 19:32",78.266666666667,131.13333333333
"2023-07-10 19:47",69.933333333333,126.66666666667
"2023-07-10 20:02",90.4,154.8
"2023-07-10 20:17",119,212.46666666667
"2023-07-10 20:32",147.6,271.26666666667
"2023-07-10 20:47",124.86666666667,225.26666666667
"2023-07-10 21:02",67.933333333333,121.73333333333
"2023-07-10 21:17",168.26666666667,293.93333333333
"2023-07-10 21:32",69.733333333333,132.73333333333
"2023-07-10 21:47",68.533333333333,116.6
"2023-07-10 22:02",142.46666666667,293.73333333333
"2023-07-10 22:17",141.4,278.33333333333
"2023-07-10 22:32",71.733333333333,132.33333333333
"2023-07-10 22:47",16.2,33.733333333333
"2023-07-10 23:02",28.666666666667,43.8
"2023-07-10 23:17",104.53333333333,173.93333333333
"2023-07-10 23:32",113,182.33333333333
"2023-07-10 23:47",76.6,119.26666666667
