Datetime,"Material particulado respirable","Material particulado respirable grueso"
"2023-07-06 19:00",1.2,2
"2023-07-06 19:05",1.2,2
"2023-07-06 19:10",1.2,2
"2023-07-06 19:15",1.2,2
"2023-07-06 19:20",1.2,2
"2023-07-06 19:25",1.2,2
"2023-07-06 19:30",1.2,2
"2023-07-06 19:35",1.2,2
"2023-07-06 19:40",1.2,2
"2023-07-06 19:45",1.2,2
"2023-07-06 19:50",1.2,2
"2023-07-06 19:55",1.2,2
"2023-07-06 20:00",1.2,2
"2023-07-06 20:05",1.2,2
"2023-07-06 20:10",1.2,2
"2023-07-06 20:15",1.2,2
"2023-07-06 20:20",1.2,2
"2023-07-06 20:25",1.2,2
"2023-07-06 20:30",1.2,2
"2023-07-06 20:35",1.2,2
"2023-07-06 20:40",1.2,2
"2023-07-06 20:45",1.2,2
"2023-07-06 20:50",1.2,2
"2023-07-06 20:55",1.2,2
"2023-07-06 21:00",1.2,2
"2023-07-06 21:05",1.2,2
"2023-07-06 21:10",1.2,2
"2023-07-06 21:15",1.2,2
"2023-07-06 21:20",1.2,2
"2023-07-06 21:25",1.2,2
"2023-07-06 21:30",1.2,2
"2023-07-06 21:35",1.2,2
"2023-07-06 21:40",1.2,2
"2023-07-06 21:45",1.2,2
"2023-07-06 21:50",1.2,2
"2023-07-06 21:55",1.2,2
"2023-07-06 22:00",1.2,2
"2023-07-06 22:05",1.2,2
"2023-07-06 22:10",1.2,2
"2023-07-06 22:15",1.2,2
"2023-07-06 22:20",1.2,2
"2023-07-06 22:25",1.2,2
"2023-07-06 22:30",1.2,2
"2023-07-06 22:35",1.2,2
"2023-07-06 22:40",1.2,2
"2023-07-06 22:45",1.2,2
"2023-07-06 22:50",1.2,2
"2023-07-06 22:55",1.2,2
"2023-07-06 23:00",1.2,2
"2023-07-06 23:05",1.2,2
"2023-07-06 23:10",1.2,2
"2023-07-06 23:15",1.2,2
"2023-07-06 23:20",1.2,2
"2023-07-06 23:25",1.2,2
"2023-07-06 23:30",1.2,2
"2023-07-06 23:35",1.2,2
"2023-07-06 23:40",1.2,2
"2023-07-06 23:45",1.2,2
"2023-07-06 23:50",1.2,2
"2023-07-06 23:55",1.2,2
"2023-07-07 00:00",1.2,2
"2023-07-07 00:05",1.2,2
"2023-07-07 00:10",1.2,2
"2023-07-07 00:15",1.2,2
"2023-07-07 00:20",1.2,2
"2023-07-07 00:25",1.2,2
"2023-07-07 00:30",1.2,2
"2023-07-07 00:35",1.2,2
"2023-07-07 00:40",1.2,2
"2023-07-07 00:45",1.2,2
"2023-07-07 00:50",1.2,2
"2023-07-07 00:55",1.2,2
"2023-07-07 01:00",1.2,2
"2023-07-07 01:05",1.2,2
"2023-07-07 01:10",1.2,2
"2023-07-07 01:15",1.2,2
"2023-07-07 01:20",1.2,2
"2023-07-07 01:25",1.2,2
"2023-07-07 01:30",1.2,2
"2023-07-07 01:35",1.2,2
"2023-07-07 01:40",1.2,2
"2023-07-07 01:45",1.2,2
"2023-07-07 01:50",1.2,2
"2023-07-07 01:55",1.2,2
"2023-07-07 02:00",1.2,2
"2023-07-07 02:05",1.2,2
"2023-07-07 02:10",1.2,2
"2023-07-07 02:15",1.2,2
"2023-07-07 02:20",1.2,2
"2023-07-07 02:25",1.2,2
"2023-07-07 02:30",1.2,2
"2023-07-07 02:35",1.2,2
"2023-07-07 02:40",1.2,2
"2023-07-07 02:45",1.2,2
"2023-07-07 02:50",1.2,2
"2023-07-07 02:55",1.2,2
"2023-07-07 03:00",1.2,2
"2023-07-07 03:05",1.2,2
"2023-07-07 03:10",1.2,2
"2023-07-07 03:15",1.2,2
"2023-07-07 03:20",1.2,2
"2023-07-07 03:25",1.2,2
"2023-07-07 03:30",1.2,2
"2023-07-07 03:35",1.2,2
"2023-07-07 03:40",1.2,2
"2023-07-07 03:45",1.2,2
"2023-07-07 03:50",1.2,2
"2023-07-07 03:55",1.2,2
"2023-07-07 04:00",1.2,2
"2023-07-07 04:05",1.2,2
"2023-07-07 04:10",1.2,2
"2023-07-07 04:15",1.2,2
"2023-07-07 04:20",1.2,2
"2023-07-07 04:25",1.2,2
"2023-07-07 04:30",1.2,2
"2023-07-07 04:35",1.2,2
"2023-07-07 04:40",1.2,2
"2023-07-07 04:45",1.2,2
"2023-07-07 04:50",1.2,2
"2023-07-07 04:55",1.2,2
"2023-07-07 05:00",1.2,2
"2023-07-07 05:05",1.2,2
"2023-07-07 05:10",1.2,2
"2023-07-07 05:15",1.2,2
"2023-07-07 05:20",1.2,2
"2023-07-07 05:25",1.2,2
"2023-07-07 05:30",1.2,2
"2023-07-07 05:35",1.2,2
"2023-07-07 05:40",1.2,2
"2023-07-07 05:45",1.2,2
"2023-07-07 05:50",1.2,2
"2023-07-07 05:55",1.2,2
"2023-07-07 06:00",1.2,2
"2023-07-07 06:05",1.2,2
"2023-07-07 06:10",1.2,2
"2023-07-07 06:15",1.2,2
"2023-07-07 06:20",1.2,2
"2023-07-07 06:25",1.2,2
"2023-07-07 06:30",1.2,2
"2023-07-07 06:35",1.2,2
"2023-07-07 06:40",1.2,2
"2023-07-07 06:45",1.2,2
"2023-07-07 06:50",1.2,2
"2023-07-07 06:55",1.2,2
"2023-07-07 07:00",1.2,2
"2023-07-07 07:05",1.2,2
"2023-07-07 07:10",1.2,2
"2023-07-07 07:15",1.2,2
"2023-07-07 07:20",1.2,2
"2023-07-07 07:25",1.2,2
"2023-07-07 07:30",1.2,2
"2023-07-07 07:35",1.2,2
"2023-07-07 07:40",1.2,2
"2023-07-07 07:45",1.2,2
"2023-07-07 07:50",1.2,2
"2023-07-07 07:55",1.2,2
"2023-07-07 08:00",1.2,2
"2023-07-07 08:05",1.2,2
"2023-07-07 08:10",1.2,2
"2023-07-07 08:15",1.2,2
"2023-07-07 08:20",1.2,2
"2023-07-07 08:25",1.2,2
"2023-07-07 08:30",1.2,2
"2023-07-07 08:35",1.2,2
"2023-07-07 08:40",1.2,2
"2023-07-07 08:45",1.2,2
"2023-07-07 08:50",1.2,2
"2023-07-07 08:55",1.2,2
"2023-07-07 09:00",1.2,2
"2023-07-07 09:05",1.2,2
"2023-07-07 09:10",1.2,2
"2023-07-07 09:15",1.2,2
"2023-07-07 09:20",1.2,2
"2023-07-07 09:25",1.2,2
"2023-07-07 09:30",1.2,2
"2023-07-07 09:35",1.2,2
"2023-07-07 09:40",1.2,2
"2023-07-07 09:45",1.2,2
"2023-07-07 09:50",1.2,2
"2023-07-07 09:55",1.2,2
"2023-07-07 10:00",1.2,2
"2023-07-07 10:05",1.2,2
"2023-07-07 10:10",1.2,2
"2023-07-07 10:15",1.2,2
"2023-07-07 10:20",1.2,2
"2023-07-07 10:25",1.2,2
"2023-07-07 10:30",1.2,2
"2023-07-07 10:35",1.2,2
"2023-07-07 10:40",1.2,2
"2023-07-07 10:45",1.2,2
"2023-07-07 10:50",1.2,2
"2023-07-07 10:55",1.2,2
"2023-07-07 11:00",1.2,2
"2023-07-07 11:05",1.2,2
"2023-07-07 11:10",1.2,2
"2023-07-07 11:15",1.2,2
"2023-07-07 11:20",1.2,2
"2023-07-07 11:25",1.2,2
"2023-07-07 11:30",1.2,2
"2023-07-07 11:35",1.2,2
"2023-07-07 11:40",1.2,2
"2023-07-07 11:45",1.2,2
"2023-07-07 11:50",1.2,2
"2023-07-07 11:55",1.2,2
"2023-07-07 12:00",1.2,2
"2023-07-07 12:05",1.2,2
"2023-07-07 12:10",1.2,2
"2023-07-07 12:15",1.2,2
"2023-07-07 12:20",1.2,2
"2023-07-07 12:25",1.2,2
"2023-07-07 12:30",1.2,2
"2023-07-07 12:35",1.2,2
"2023-07-07 12:40",1.2,2
"2023-07-07 12:45",1.2,2
"2023-07-07 12:50",1.2,2
"2023-07-07 12:55",1.2,2
"2023-07-07 13:00",1.2,2
"2023-07-07 13:05",1.2,2
"2023-07-07 13:10",1.2,2
"2023-07-07 13:15",1.2,2
"2023-07-07 13:20",1.2,2
"2023-07-07 13:25",1.2,2
"2023-07-07 13:30",1.2,2
"2023-07-07 13:35",1.2,2
"2023-07-07 13:40",1.2,2
"2023-07-07 13:45",1.2,2
"2023-07-07 13:50",1.2,2
"2023-07-07 13:55",1.2,2
"2023-07-07 14:00",1.2,2
"2023-07-07 14:05",1.2,2
"2023-07-07 14:10",1.2,2
"2023-07-07 14:15",1.2,2
"2023-07-07 14:20",1.2,2
"2023-07-07 14:25",1.2,2
"2023-07-07 14:30",1.2,2
"2023-07-07 14:35",1.2,2
"2023-07-07 14:40",1.2,2
"2023-07-07 14:45",1.2,2
"2023-07-07 14:50",1.2,2
"2023-07-07 14:55",1.2,2
"2023-07-07 15:00",1.2,2
"2023-07-07 15:05",1.2,2
"2023-07-07 15:10",1.2,2
"2023-07-07 15:15",1.2,2
"2023-07-07 15:20",1.2,2
"2023-07-07 15:25",1.2,2
"2023-07-07 15:30",1.2,2
"2023-07-07 15:35",1.2,2
"2023-07-07 15:40",1.2,2
"2023-07-07 15:45",1.2,2
"2023-07-07 15:50",1.2,2
"2023-07-07 15:55",1.2,2
"2023-07-07 16:00",1.2,2
"2023-07-07 16:05",1.2,2
"2023-07-07 16:10",1.2,2
"2023-07-07 16:15",1.2,2
"2023-07-07 16:20",1.2,2
"2023-07-07 16:25",1.2,2
"2023-07-07 16:30",1.2,2
"2023-07-07 16:35",1.2,2
"2023-07-07 16:40",1.2,2
"2023-07-07 16:45",1.2,2
"2023-07-07 16:50",1.2,2
"2023-07-07 16:55",1.2,2
"2023-07-07 17:00",1.2,2
"2023-07-07 17:05",1.2,2
"2023-07-07 17:10",1.2,2
"2023-07-07 17:15",1.2,2
"2023-07-07 17:20",1.2,2
"2023-07-07 17:25",1.2,2
"2023-07-07 17:30",1.2,2
"2023-07-07 17:35",1.2,2
"2023-07-07 17:40",1.2,2
"2023-07-07 17:45",1.2,2
"2023-07-07 17:50",1.2,2
"2023-07-07 17:55",1.2,2
"2023-07-07 18:00",1.2,2
"2023-07-07 18:05",1.2,2
"2023-07-07 18:10",1.2,2
"2023-07-07 18:15",1.2,2
"2023-07-07 18:20",1.2,2
"2023-07-07 18:25",1.2,2
"2023-07-07 18:30",1.2,2
"2023-07-07 18:35",1.2,2
"2023-07-07 18:40",1.2,2
"2023-07-07 18:45",1.2,2
"2023-07-07 18:50",1.2,2
"2023-07-07 18:55",1.2,2
"2023-07-07 19:00",1.2,2
"2023-07-07 19:05",1.2,2
"2023-07-07 19:10",1.2,2
"2023-07-07 19:15",1.2,2
"2023-07-07 19:20",1.2,2
"2023-07-07 19:25",1.2,2
"2023-07-07 19:30",1.2,2
"2023-07-07 19:35",1.2,2
"2023-07-07 19:40",1.2,2
"2023-07-07 19:45",1.2,2
"2023-07-07 19:50",1.2,2
"2023-07-07 19:55",1.2,2
"2023-07-07 20:00",1.2,2
"2023-07-07 20:05",1.2,2
"2023-07-07 20:10",1.2,2
"2023-07-07 20:15",1.2,2
"2023-07-07 20:20",1.2,2
"2023-07-07 20:25",1.2,2
"2023-07-07 20:30",1.2,2
"2023-07-07 20:35",1.2,2
"2023-07-07 20:40",1.2,2
"2023-07-07 20:45",1.2,2
"2023-07-07 20:50",1.2,2
"2023-07-07 20:55",1.2,2
"2023-07-07 21:00",1.2,2
"2023-07-07 21:05",1.2,2
"2023-07-07 21:10",1.2,2
"2023-07-07 21:15",1.2,2
"2023-07-07 21:20",1.2,2
"2023-07-07 21:25",1.2,2
"2023-07-07 21:30",1.2,2
"2023-07-07 21:35",1.2,2
"2023-07-07 21:40",1.2,2
"2023-07-07 21:45",1.2,2
"2023-07-07 21:50",1.2,2
"2023-07-07 21:55",1.2,2
"2023-07-07 22:00",1.2,2
"2023-07-07 22:05",1.2,2
"2023-07-07 22:10",1.2,2
"2023-07-07 22:15",1.2,2
"2023-07-07 22:20",1.2,2
"2023-07-07 22:25",1.2,2
"2023-07-07 22:30",1.2,2
"2023-07-07 22:35",1.2,2
"2023-07-07 22:40",1.2,2
"2023-07-07 22:45",1.2,2
"2023-07-07 22:50",1.2,2
"2023-07-07 22:55",1.2,2
"2023-07-07 23:00",1.2,2
"2023-07-07 23:05",1.2,2
"2023-07-07 23:10",1.2,2
"2023-07-07 23:15",1.2,2
"2023-07-07 23:20",1.2,2
"2023-07-07 23:25",1.2,2
"2023-07-07 23:30",1.2,2
"2023-07-07 23:35",1.2,2
"2023-07-07 23:40",1.2,2
"2023-07-07 23:45",1.2,2
"2023-07-07 23:50",1.2,2
"2023-07-07 23:55",1.2,2
"2023-07-08 00:00",1.2,2
"2023-07-08 00:05",1.2,2
"2023-07-08 00:10",1.2,2
"2023-07-08 00:15",1.2,2
"2023-07-08 00:20",1.2,2
"2023-07-08 00:25",1.2,2
"2023-07-08 00:30",1.2,2
"2023-07-08 00:35",1.2,2
"2023-07-08 00:40",1.2,2
"2023-07-08 00:45",1.2,2
"2023-07-08 00:50",1.2,2
"2023-07-08 00:55",1.2,2
"2023-07-08 01:00",1.2,2
"2023-07-08 01:05",1.2,2
"2023-07-08 01:10",1.2,2
"2023-07-08 01:15",1.2,2
"2023-07-08 01:20",1.2,2
"2023-07-08 01:25",1.2,2
"2023-07-08 01:30",1.2,2
"2023-07-08 01:35",1.2,2
"2023-07-08 01:40",1.2,2
"2023-07-08 01:45",1.2,2
"2023-07-08 01:50",1.2,2
"2023-07-08 01:55",1.2,2
"2023-07-08 02:00",1.2,2
"2023-07-08 02:05",1.2,2
"2023-07-08 02:10",1.2,2
"2023-07-08 02:15",1.2,2
"2023-07-08 02:20",1.2,2
"2023-07-08 02:25",1.2,2
"2023-07-08 02:30",1.2,2
"2023-07-08 02:35",1.2,2
"2023-07-08 02:40",1.2,2
"2023-07-08 02:45",1.2,2
"2023-07-08 02:50",1.2,2
"2023-07-08 02:55",1.2,2
"2023-07-08 03:00",1.2,2
"2023-07-08 03:05",1.2,2
"2023-07-08 03:10",1.2,2
"2023-07-08 03:15",1.2,2
"2023-07-08 03:20",1.2,2
"2023-07-08 03:25",1.2,2
"2023-07-08 03:30",1.2,2
"2023-07-08 03:35",1.2,2
"2023-07-08 03:40",1.2,2
"2023-07-08 03:45",1.2,2
"2023-07-08 03:50",1.2,2
"2023-07-08 03:55",1.2,2
"2023-07-08 04:00",1.2,2
"2023-07-08 04:05",1.2,2
"2023-07-08 04:10",1.2,2
"2023-07-08 04:15",1.2,2
"2023-07-08 04:20",1.2,2
"2023-07-08 04:25",1.2,2
"2023-07-08 04:30",1.2,2
"2023-07-08 04:35",1.2,2
"2023-07-08 04:40",1.2,2
"2023-07-08 04:45",1.2,2
"2023-07-08 04:50",1.2,2
"2023-07-08 04:55",1.2,2
"2023-07-08 05:00",1.2,2
"2023-07-08 05:05",1.2,2
"2023-07-08 05:10",1.2,2
"2023-07-08 05:15",1.2,2
"2023-07-08 05:20",1.2,2
"2023-07-08 05:25",1.2,2
"2023-07-08 05:30",1.2,2
"2023-07-08 05:35",1.2,2
"2023-07-08 05:40",1.2,2
"2023-07-08 05:45",1.2,2
"2023-07-08 05:50",1.2,2
"2023-07-08 05:55",1.2,2
"2023-07-08 06:00",1.2,2
"2023-07-08 06:05",1.2,2
"2023-07-08 06:10",1.2,2
"2023-07-08 06:15",1.2,2
"2023-07-08 06:20",1.2,2
"2023-07-08 06:25",1.2,2
"2023-07-08 06:30",1.2,2
"2023-07-08 06:35",1.2,2
"2023-07-08 06:40",1.2,2
"2023-07-08 06:45",1.2,2
"2023-07-08 06:50",1.2,2
"2023-07-08 06:55",1.2,2
"2023-07-08 07:00",1.2,2
"2023-07-08 07:05",1.2,2
"2023-07-08 07:10",1.2,2
"2023-07-08 07:15",1.2,2
"2023-07-08 07:20",1.2,2
"2023-07-08 07:25",1.2,2
"2023-07-08 07:30",1.2,2
"2023-07-08 07:35",1.2,2
"2023-07-08 07:40",1.2,2
"2023-07-08 07:45",1.2,2
"2023-07-08 07:50",1.2,2
"2023-07-08 07:55",1.2,2
"2023-07-08 08:00",1.2,2
"2023-07-08 08:05",1.2,2
"2023-07-08 08:10",1.2,2
"2023-07-08 08:15",1.2,2
"2023-07-08 08:20",1.2,2
"2023-07-08 08:25",1.2,2
"2023-07-08 08:30",1.2,2
"2023-07-08 08:35",1.2,2
"2023-07-08 08:40",1.2,2
"2023-07-08 08:45",1.2,2
"2023-07-08 08:50",1.2,2
"2023-07-08 08:55",1.2,2
"2023-07-08 09:00",1.2,2
"2023-07-08 09:05",1.2,2
"2023-07-08 09:10",1.2,2
"2023-07-08 09:15",1.2,2
"2023-07-08 09:20",1.2,2
"2023-07-08 09:25",1.2,2
"2023-07-08 09:30",1.2,2
"2023-07-08 09:35",1.2,2
"2023-07-08 09:40",1.2,2
"2023-07-08 09:45",1.2,2
"2023-07-08 09:50",1.2,2
"2023-07-08 09:55",1.2,2
"2023-07-08 10:00",1.2,2
"2023-07-08 10:05",1.2,2
"2023-07-08 10:10",1.2,2
"2023-07-08 10:15",1.2,2
"2023-07-08 10:20",1.2,2
"2023-07-08 10:25",1.2,2
"2023-07-08 10:30",1.2,2
"2023-07-08 10:35",1.2,2
"2023-07-08 10:40",1.2,2
"2023-07-08 10:45",1.2,2
"2023-07-08 10:50",1.2,2
"2023-07-08 10:55",1.2,2
"2023-07-08 11:00",1.2,2
"2023-07-08 11:05",1.2,2
"2023-07-08 11:10",1.2,2
"2023-07-08 11:15",1.2,2
"2023-07-08 11:20",1.2,2
"2023-07-08 11:25",1.2,2
"2023-07-08 11:30",1.2,2
"2023-07-08 11:35",1.2,2
"2023-07-08 11:40",1.2,2
"2023-07-08 11:45",1.2,2
"2023-07-08 11:50",1.2,2
"2023-07-08 11:55",1.2,2
"2023-07-08 12:00",1.2,2
"2023-07-08 12:05",1.2,2
"2023-07-08 12:10",1.2,2
"2023-07-08 12:15",1.2,2
"2023-07-08 12:20",1.2,2
"2023-07-08 12:25",1.2,2
"2023-07-08 12:30",1.2,2
"2023-07-08 12:35",1.2,2
"2023-07-08 12:40",1.2,2
"2023-07-08 12:45",1.2,2
"2023-07-08 12:50",1.2,2
"2023-07-08 12:55",1.2,2
"2023-07-08 13:00",1.2,2
"2023-07-08 13:05",1.2,2
"2023-07-08 13:10",1.2,2
"2023-07-08 13:15",1.2,2
"2023-07-08 13:20",1.2,2
"2023-07-08 13:25",1.2,2
"2023-07-08 13:30",1.2,2
"2023-07-08 13:35",1.2,2
"2023-07-08 13:40",1.2,2
"2023-07-08 13:45",1.2,2
"2023-07-08 13:50",1.2,2
"2023-07-08 13:55",1.2,2
"2023-07-08 14:00",1.2,2
"2023-07-08 14:05",1.2,2
"2023-07-08 14:10",1.2,2
"2023-07-08 14:15",1.2,2
"2023-07-08 14:20",1.2,2
"2023-07-08 14:25",1.2,2
"2023-07-08 14:30",1.2,2
"2023-07-08 14:35",1.2,2
"2023-07-08 14:40",1.2,2
"2023-07-08 14:45",1.2,2
"2023-07-08 14:50",1.2,2
"2023-07-08 14:55",1.2,2
"2023-07-08 15:00",1.2,2
"2023-07-08 15:05",1.2,2
"2023-07-08 15:10",1.2,2
"2023-07-08 15:15",1.2,2
"2023-07-08 15:20",1.2,2
"2023-07-08 15:25",1.2,2
"2023-07-08 15:30",1.2,2
"2023-07-08 15:35",1.2,2
"2023-07-08 15:40",1.2,2
"2023-07-08 15:45",1.2,2
"2023-07-08 15:50",1.2,2
"2023-07-08 15:55",1.2,2
"2023-07-08 16:00",1.2,2
"2023-07-08 16:05",1.2,2
"2023-07-08 16:10",1.2,2
"2023-07-08 16:15",1.2,2
"2023-07-08 16:20",1.2,2
"2023-07-08 16:25",1.2,2
"2023-07-08 16:30",1.2,2
"2023-07-08 16:35",1.2,2
"2023-07-08 16:40",1.2,2
"2023-07-08 16:45",1.2,2
"2023-07-08 16:50",1.2,2
"2023-07-08 16:55",1.2,2
"2023-07-08 17:00",1.2,2
"2023-07-08 17:05",1.2,2
"2023-07-08 17:10",1.2,2
"2023-07-08 17:15",1.2,2
"2023-07-08 17:20",1.2,2
"2023-07-08 17:25",1.2,2
"2023-07-08 17:30",1.2,2
"2023-07-08 17:35",1.2,2
"2023-07-08 17:40",1.2,2
"2023-07-08 17:45",1.2,2
"2023-07-08 17:50",1.2,2
"2023-07-08 17:55",1.2,2
"2023-07-08 18:00",1.2,2
"2023-07-08 18:05",1.2,2
"2023-07-08 18:10",1.2,2
"2023-07-08 18:15",1.2,2
"2023-07-08 18:20",1.2,2
"2023-07-08 18:25",1.2,2
"2023-07-08 18:30",1.2,2
"2023-07-08 18:35",1.2,2
"2023-07-08 18:40",1.2,2
"2023-07-08 18:45",1.2,2
"2023-07-08 18:50",1.2,2
"2023-07-08 18:55",1.2,2
"2023-07-08 19:00",1.2,2
"2023-07-08 19:05",1.2,2
"2023-07-08 19:10",1.2,2
"2023-07-08 19:15",1.2,2
"2023-07-08 19:20",1.2,2
"2023-07-08 19:25",1.2,2
"2023-07-08 19:30",1.2,2
"2023-07-08 19:35",1.2,2
"2023-07-08 19:40",1.2,2
"2023-07-08 19:45",1.2,2
"2023-07-08 19:50",1.2,2
"2023-07-08 19:55",1.2,2
"2023-07-08 20:00",1.2,2
"2023-07-08 20:05",1.2,2
"2023-07-08 20:10",1.2,2
"2023-07-08 20:15",1.2,2
"2023-07-08 20:20",1.2,2
"2023-07-08 20:25",1.2,2
"2023-07-08 20:30",1.2,2
"2023-07-08 20:35",1.2,2
"2023-07-08 20:40",1.2,2
"2023-07-08 20:45",1.2,2
"2023-07-08 20:50",1.2,2
"2023-07-08 20:55",1.2,2
"2023-07-08 21:00",1.2,2
"2023-07-08 21:05",1.2,2
"2023-07-08 21:10",1.2,2
"2023-07-08 21:15",1.2,2
"2023-07-08 21:20",1.2,2
"2023-07-08 21:25",1.2,2
"2023-07-08 21:30",1.2,2
"2023-07-08 21:35",1.2,2
"2023-07-08 21:40",1.2,2
"2023-07-08 21:45",1.2,2
"2023-07-08 21:50",1.2,2
"2023-07-08 21:55",1.2,2
"2023-07-08 22:00",1.2,2
"2023-07-08 22:05",1.2,2
"2023-07-08 22:10",1.2,2
"2023-07-08 22:15",1.2,2
"2023-07-08 22:20",1.2,2
"2023-07-08 22:25",1.2,2
"2023-07-08 22:30",1.2,2
"2023-07-08 22:35",1.2,2
"2023-07-08 22:40",1.2,2
"2023-07-08 22:45",1.2,2
"2023-07-08 22:50",1.2,2
"2023-07-08 22:55",1.2,2
"2023-07-08 23:00",1.2,2
"2023-07-08 23:05",1.2,2
"2023-07-08 23:10",1.2,2
"2023-07-08 23:15",1.2,2
"2023-07-08 23:20",1.2,2
"2023-07-08 23:25",1.2,2
"2023-07-08 23:30",1.2,2
"2023-07-08 23:35",1.2,2
"2023-07-08 23:40",1.2,2
"2023-07-08 23:45",1.2,2
"2023-07-08 23:50",1.2,2
"2023-07-08 23:55",1.2,2
"2023-07-09 00:00",1.2,2
"2023-07-09 00:05",1.2,2
"2023-07-09 00:10",1.2,2
"2023-07-09 00:15",1.2,2
"2023-07-09 00:20",1.2,2
"2023-07-09 00:25",1.2,2
"2023-07-09 00:30",1.2,2
"2023-07-09 00:35",1.2,2
"2023-07-09 00:40",1.2,2
"2023-07-09 00:45",1.2,2
"2023-07-09 00:50",1.2,2
"2023-07-09 00:55",1.2,2
"2023-07-09 01:00",1.2,2
"2023-07-09 01:05",1.2,2
"2023-07-09 01:10",1.2,2
"2023-07-09 01:15",1.2,2
"2023-07-09 01:20",1.2,2
"2023-07-09 01:25",1.2,2
"2023-07-09 01:30",1.2,2
"2023-07-09 01:35",1.2,2
"2023-07-09 01:40",1.2,2
"2023-07-09 01:45",1.2,2
"2023-07-09 01:50",1.2,2
"2023-07-09 01:55",1.2,2
"2023-07-09 02:00",1.2,2
"2023-07-09 02:05",1.2,2
"2023-07-09 02:10",1.2,2
"2023-07-09 02:15",1.2,2
"2023-07-09 02:20",1.2,2
"2023-07-09 02:25",1.2,2
"2023-07-09 02:30",1.2,2
"2023-07-09 02:35",1.2,2
"2023-07-09 02:40",1.2,2
"2023-07-09 02:45",1.2,2
"2023-07-09 02:50",1.2,2
"2023-07-09 02:55",1.2,2
"2023-07-09 03:00",1.2,2
"2023-07-09 03:05",1.2,2
"2023-07-09 03:10",1.2,2
"2023-07-09 03:15",1.2,2
"2023-07-09 03:20",1.2,2
"2023-07-09 03:25",1.2,2
"2023-07-09 03:30",1.2,2
"2023-07-09 03:35",1.2,2
"2023-07-09 03:40",1.2,2
"2023-07-09 03:45",1.2,2
"2023-07-09 03:50",1.2,2
"2023-07-09 03:55",1.2,2
"2023-07-09 04:00",1.2,2
"2023-07-09 04:05",1.2,2
"2023-07-09 04:10",1.2,2
"2023-07-09 04:15",1.2,2
"2023-07-09 04:20",1.2,2
"2023-07-09 04:25",1.2,2
"2023-07-09 04:30",1.2,2
"2023-07-09 04:35",1.2,2
"2023-07-09 04:40",1.2,2
"2023-07-09 04:45",1.2,2
"2023-07-09 04:50",1.2,2
"2023-07-09 04:55",1.2,2
"2023-07-09 05:00",1.2,2
"2023-07-09 05:05",1.2,2
"2023-07-09 05:10",1.2,2
"2023-07-09 05:15",1.2,2
"2023-07-09 05:20",1.2,2
"2023-07-09 05:25",1.2,2
"2023-07-09 05:30",1.2,2
"2023-07-09 05:35",1.2,2
"2023-07-09 05:40",1.2,2
"2023-07-09 05:45",1.2,2
"2023-07-09 05:50",1.2,2
"2023-07-09 05:55",1.2,2
"2023-07-09 06:00",1.2,2
"2023-07-09 06:05",1.2,2
"2023-07-09 06:10",1.2,2
"2023-07-09 06:15",1.2,2
"2023-07-09 06:20",1.2,2
"2023-07-09 06:25",1.2,2
"2023-07-09 06:30",1.2,2
"2023-07-09 06:35",1.2,2
"2023-07-09 06:40",1.2,2
"2023-07-09 06:45",1.2,2
"2023-07-09 06:50",1.2,2
"2023-07-09 06:55",1.2,2
"2023-07-09 07:00",1.2,2
"2023-07-09 07:05",1.2,2
"2023-07-09 07:10",1.2,2
"2023-07-09 07:15",1.2,2
"2023-07-09 07:20",1.2,2
"2023-07-09 07:25",1.2,2
"2023-07-09 07:30",1.2,2
"2023-07-09 07:35",1.2,2
"2023-07-09 07:40",1.2,2
"2023-07-09 07:45",1.2,2
"2023-07-09 07:50",1.2,2
"2023-07-09 07:55",1.2,2
"2023-07-09 08:00",1.2,2
"2023-07-09 08:05",1.2,2
"2023-07-09 08:10",1.2,2
"2023-07-09 08:15",1.2,2
"2023-07-09 08:20",1.2,2
"2023-07-09 08:25",1.2,2
"2023-07-09 08:30",1.2,2
"2023-07-09 08:35",1.2,2
"2023-07-09 08:40",1.2,2
"2023-07-09 08:45",1.2,2
"2023-07-09 08:50",1.2,2
"2023-07-09 08:55",1.2,2
"2023-07-09 09:00",1.2,2
"2023-07-09 09:05",1.2,2
"2023-07-09 09:10",1.2,2
"2023-07-09 09:15",1.2,2
"2023-07-09 09:20",1.2,2
"2023-07-09 09:25",1.2,2
"2023-07-09 09:30",1.2,2
"2023-07-09 09:35",1.2,2
"2023-07-09 09:40",1.2,2
"2023-07-09 09:45",1.2,2
"2023-07-09 09:50",1.2,2
"2023-07-09 09:55",1.2,2
"2023-07-09 10:00",1.2,2
"2023-07-09 10:05",1.2,2
"2023-07-09 10:10",1.2,2
"2023-07-09 10:15",1.2,2
"2023-07-09 10:20",1.2,2
"2023-07-09 10:25",1.2,2
"2023-07-09 10:30",1.2,2
"2023-07-09 10:35",1.2,2
"2023-07-09 10:40",1.2,2
"2023-07-09 10:45",1.2,2
"2023-07-09 10:50",1.2,2
"2023-07-09 10:55",1.2,2
"2023-07-09 11:00",1.2,2
"2023-07-09 11:05",1.2,2
"2023-07-09 11:10",1.2,2
"2023-07-09 11:15",1.2,2
"2023-07-09 11:20",1.2,2
"2023-07-09 11:25",1.2,2
"2023-07-09 11:30",1.2,2
"2023-07-09 11:35",1.2,2
