Datetime,"Material particulado respirable","Material particulado respirable grueso"
"2023-07-15 08:45",57.1819016321916,87.3095602994204
"2023-07-15 09:00",103.700992254045,155.626432715944
"2023-07-15 09:15",60.4475899577222,94.640937395248
"2023-07-15 09:30",30.0118581432573,42.1121641323196
"2023-07-15 09:45",22.1580160892823,30.7865538721105
"2023-07-15 10:00",44.757364279045,66.0481216486595
"2023-07-15 10:15",342.309656195812,572.637440776311
"2023-07-15 10:30",202.661922569028,352.872117513672
"2023-07-15 10:45",151.591257993505,243.748891416614
"2023-07-15 11:00",138.350249382667,221.545378556065
"2023-07-15 11:15",103.765280054791,175.103174107077
"2023-07-15 11:30",134.532648598447,223.218911371641
"2023-07-15 11:45",60.1101920039884,105.776837587044
"2023-07-15 12:00",60.4870813833808,93.1882626123736
"2023-07-15 12:15",48.8089016940109,81.2863385354142
"2023-07-15 12:30",42.54158995655,68.8449455597842
"2023-07-15 12:45",34.055176061729,62.7342928910695
"2023-07-15 13:00",15.1225030068765,30.1845828671894
"2023-07-15 13:15",7.97217587034814,10.435247965853
"2023-07-15 13:30",8.03810343995754,16.4077429553382
"2023-07-15 13:45",8.15877940161572,9.80905668354298
"2023-07-15 14:00",15.5736828653139,18.2719092849597
"2023-07-15 14:15",44.0624196345205,60.7316446578631
"2023-07-15 14:30",83.9608370610656,74.5588670588803
"2023-07-15 14:45",10.4700728602264,9.48333574040162
"2023-07-15 15:00",11.5745973955416,11.9853753757439
"2023-07-15 15:15",18.6944116371186,29.8743712412501
"2023-07-15 15:30",9.20182868703037,9.79771459694989
"2023-07-15 15:45",9.55687227020804,10.1950022316349
"2023-07-15 16:00",54.4231109583313,113.969693723352
"2023-07-15 16:15",44.6660229425103,83.4572615046018
"2023-07-15 16:30",109.161987835344,186.013679230681
"2023-07-15 16:45",12.3962953879186,17.849693486685
"2023-07-15 17:00",19.7872954183215,34.243365512841
"2023-07-15 17:15",29.0198176603975,46.8675607576364
"2023-07-15 17:30",42.6400613578765,68.9463198612778
"2023-07-15 17:45",80.0486357799364,121.3428515066
"2023-07-15 18:00",134.042104379746,207.278149595704
"2023-07-15 18:15",137.729553043913,206.751187680746
"2023-07-15 18:30",120.504599329587,188.564356777494
"2023-07-15 18:45",146.394554371488,213.735513444844
"2023-07-15 19:00",135.11856411555,196.246779329414
"2023-07-15 19:15",80.4280723374148,108.118345233499
"2023-07-15 19:30",122.944665199413,185.972899759904
"2023-07-15 19:45",114.925631820104,166.950851458314
"2023-07-16 08:00",278.324236963782,459.191343440112
"2023-07-16 08:15",265.631997302467,431.988593668673
"2023-07-16 08:30",192.090561904361,310.218633774744
"2023-07-16 08:45",164.973884553822,263.180672626193
"2023-07-16 09:00",186.630917657843,303.882702576066
"2023-07-16 09:15",44.5282612413868,62.6778727351609
"2023-07-16 09:30",82.9814091350826,121.894449708455
"2023-07-16 09:45",245.146742428628,405.996664721466
"2023-07-16 10:00",53.5646463975661,85.2087255441183
"2023-07-16 10:15",29.3739147176601,40.87015355362
"2023-07-16 10:30",28.8994354448939,40.1785699374442
"2023-07-16 10:45",113.991927059713,197.255109454657
"2023-07-16 11:00",114.44002294251,189.521055355476
"2023-07-16 11:15",20.5350008348082,30.9532966579786
"2023-07-16 11:30",16.5660727102435,27.7862750665484
"2023-07-16 11:45",16.6134258766309,27.6611904307617
"2023-07-16 12:00",11.9105395874662,17.6322305759183
"2023-07-16 12:15",16.0319110764873,27.2760377512707
"2023-07-16 12:30",20.2969770450099,34.7263345122601
"2023-07-16 12:45",9.64261313745356,12.4930375597047
"2023-07-16 13:00",11.9563374226147,14.9213620166015
"2023-07-16 13:15",12.6848177242528,14.316459099952
"2023-07-16 13:30",9.02908828637838,9.47140190355102
"2023-07-16 13:45",21.2695523538476,36.5823898131342
"2023-07-16 14:00",12.2880418718212,17.0884804887111
"2023-07-16 14:15",14.1286316961567,18.4710481554941
"2023-07-16 14:30",18.8572042561706,15.4401665715932
"2023-07-16 14:45",12.581353290886,7.30923859626716
"2023-07-16 15:00",23.0198585434174,28.0012286247832
"2023-07-16 15:15",11.1588678003662,6.43818367336023
"2023-07-16 15:30",17.8779792106173,37.2158701422598
"2023-07-16 15:45",40.4350575376003,69.5671052570273
"2023-07-16 16:00",14.2764158996932,17.6713832199546
"2023-07-16 16:15",24.5612949293809,38.7858807714884
"2023-07-16 16:30",28.9778577681879,47.8569495138942
"2023-07-16 16:45",23.358875354093,26.5019224924012
"2023-07-16 17:00",35.3174574343195,66.8975856678075
"2023-07-16 17:15",31.2307834221523,54.4739695044412
"2023-07-16 17:30",69.5761061766001,104.644118923223
"2023-07-16 17:45",109.484438394085,172.721113897856
"2023-07-16 18:00",108.966970623628,174.480097646912
"2023-07-16 18:15",123.745862611711,190.123052420968
"2023-07-16 18:30",95.6511614064065,147.177839681972
"2023-07-16 18:45",78.3753282071816,116.541221940306
"2023-07-16 19:00",77.21820636389,119.654648189402
"2023-07-16 19:15",211.927444206051,291.474289151121
"2023-07-16 19:30",222.884841276936,372.273648352958
"2023-07-16 19:45",172.389768293535,289.224188020014
"2023-07-17 08:00",91.1738213015703,132.767787353239
"2023-07-17 08:15",21.5195820328131,26.5879575830332
"2023-07-17 08:30",29.2550196488852,37.4920100142621
"2023-07-17 08:45",286.86270561558,460.844152594371
"2023-07-17 09:00",133.21362164866,230.437241830065
"2023-07-17 09:15",139.74276424929,256.660275797498
"2023-07-17 09:30",44.2917640389489,76.9498924903295
"2023-07-17 09:45",70.1248664799253,120.744948646125
"2023-07-17 10:00",185.284686141123,368.916264639189
"2023-07-17 10:15",323.350459450447,660.323063158597
"2023-07-17 10:30",237.88908656796,456.527918767507
"2023-07-17 10:45",223.097386688009,424.996342537015
"2023-07-17 11:00",236.8978863135,462.832231928669
"2023-07-17 11:15",325.262691209817,709.978928638122
"2023-07-17 11:30",162.543714118457,358.440408146237
"2023-07-17 11:45",83.7942318374158,146.548977996873
"2023-07-17 12:00",88.3263166599973,160.424607709751
"2023-07-17 12:15",72.3860045351474,109.284981726024
"2023-07-17 12:30",112.446541200878,161.739673327487
"2023-07-17 12:45",12.0510456239233,15.2108193844914
"2023-07-17 13:00",11.3020269030689,13.8227537989555
"2023-07-17 13:15",13.3942596272552,20.2063548114281
"2023-07-17 13:30",20.5545642479214,36.884783446712
"2023-07-17 13:45",16.4997521675337,26.103222755769
"2023-07-17 14:00",7.94351960784314,9.71502287581699
"2023-07-17 14:15",7.21732139522476,8.49684667200213
"2023-07-17 14:30",11.9228265306123,13.8646505268774
"2023-07-17 14:45",10.1690841670001,13.702260370815
"2023-07-17 15:00",5.09566279845272,3.24252067493664
"2023-07-17 15:15",7.05444344404428,6.40063112937483
"2023-07-17 15:30",10.1273101035286,13.5747482787987
"2023-07-17 15:45",18.4290905695612,30.2062296918767
"2023-07-17 16:00",8.15526458788644,8.24118441222643
"2023-07-17 16:15",14.2825124716553,20.6273725490196
"2023-07-17 16:30",15.2457182873149,24.2803454715219
"2023-07-17 16:45",8.62832653061225,8.5920778978258
"2023-07-17 17:00",5.36696885420835,4.5644855942377
"2023-07-17 17:15",6.20383090115479,5.43421294333336
"2023-07-17 17:30",39.1141262145884,58.3326322990735
"2023-07-17 17:45",17.0406802721088,23.908
"2023-07-17 18:00",10.2357440976391,10.9786597972522
"2023-07-17 18:15",13.4485484539175,18.8071599582787
"2023-07-17 18:30",119.126689235978,172.930571202949
"2023-07-17 18:45",378.164201952576,578.394031397174
"2023-07-17 19:00",284.46891503268,425.861568627451
"2023-07-17 19:15",126.919845204749,186.134532146192
"2023-07-17 19:30",58.491624637697,86.9297234516907
"2023-07-17 19:45",137.538007202881,207.305032079498
"2023-07-18 08:00",120.272946645325,171.542371682006
"2023-07-18 08:15",243.651293250634,376.069202547686
"2023-07-18 08:30",420.479849473123,639.409443977591
"2023-07-18 08:45",52.3512432973189,76.7566243163932
"2023-07-18 09:00",93.4568122838879,136.020999492105
"2023-07-18 09:15",159.037400226757,240.649700546885
"2023-07-18 09:30",82.8726346846431,118.076601332841
"2023-07-18 09:45",13.659947535536,17.079678195916
